YE019_4G,YE019M1,4/28/2017,2,2.795833333,6,18.45,41.11,1.44,3.05,0.229255319
YE019_4G,YE019M1,4/28/2017,3,2.922222222,6,17.26,37.07,0.96,0.94,0.210069895
YE019_4G,YE019M1,4/28/2017,4,1.483333333,4,17.95,37.25,0.82,1.02,0.05191803
YE019_4G,YE019M1,4/28/2017,5,1.191666667,4,3.6,21.8,0,0,0.00197804
YE019_4G,YE019M1,4/28/2017,6,1.794444444,5,20.1,32.02,0.92,0.87,0.116514802
YE019_4G,YE019M1,4/28/2017,7,2.922222222,10,17.21,28.07,1.13,0.93,0.247211576
YE019_4G,YE019M1,4/28/2017,8,3.084722222,10,13.25,23.92,0.75,0.89,0.164953113
YE019_4G,YE019M1,4/28/2017,9,7.434722222,17,17.78,26.93,0.86,0.83,0.832687616
YE019_4G,YE019M1,4/28/2017,10,9.556944444,17,13.19,16.84,0.99,1.13,1.268429518
YE019_4G,YE019M1,4/28/2017,11,8.033333333,14,12.14,19.25,0.83,1.31,0.742905498
YE019_4G,YE019M1,4/28/2017,12,6.654166667,13,13.78,23.2,0.99,1.74,0.751926184
YE019_4G,YE019M1,4/28/2017,13,6.269444444,15,16.87,33.98,0.74,1.09,0.521338224
YE019_4G,YE019M1,4/28/2017,14,7.2,16,13.17,27.08,0.89,2.38,0.760712743
YE019_4G,YE019M1,4/28/2017,15,7.613888889,14,14.13,18.81,1.1,2.17,0.990353227
YE019_4G,YE019M1,4/28/2017,16,5.569444444,12,12.74,21.32,0.66,0.77,0.416115403
YE019_4G,YE019M1,4/28/2017,17,4.244444444,12,11.04,12.98,0.78,1.18,0.264011502
YE019_4G,YE019M1,4/28/2017,18,3.165277778,10,10.27,15.88,0.84,0.79,0.100693583
YE019_4G,YE019M1,4/28/2017,19,4.373611111,10,7.47,10.61,0.49,0.7,0.338036299
YE019_4G,YE019M1,4/28/2017,20,3.245833333,8,6.93,7.35,0.53,0.58,0.308567286
YE019_4G,YE019M1,4/28/2017,21,3.3625,9,8.36,17.41,0.43,0.92,0.229656816
YE019_4G,YE019M1,4/28/2017,22,2.848611111,8,9.31,10.63,0.55,0.59,0.495478868
YE019_4G,YE019M1,4/28/2017,23,1.195833333,5,12.58,26.04,0.52,0.79,0.122496128
YE019_4G,YE019M2,4/28/2017,0,14.71944444,24,8.34,19.62,1.7,2.32,1.065827489
YE019_4G,YE019M2,4/28/2017,1,12.98472222,24,11.53,23.65,0.68,1.23,0.937499523
YE019_4G,YE019M2,4/28/2017,2,7.440277778,14,13.15,47.82,0.62,0.51,0.089761019
YE019_4G,YE019M2,4/28/2017,3,6.361111111,14,14.8,35,0.35,0.23,0.056312561
YE019_4G,YE019M2,4/28/2017,4,5.927777778,14,14.96,30.21,0.71,0.78,0.143042088
YE019_4G,YE019M2,4/28/2017,5,6.045833333,13,16.59,25.09,1.48,3.33,0.157013059
YE019_4G,YE019M2,4/28/2017,6,7.259722222,16,10.19,25.44,0.58,0.52,0.076054573
YE019_4G,YE019M2,4/28/2017,7,9.954166667,19,19.64,28.65,0.89,0.8,0.720022917
YE019_4G,YE019M2,4/28/2017,8,11.95138889,24,11.74,17.82,1.36,1.35,1.084774733
YE019_4G,YE019M2,4/28/2017,9,13.14166667,25,13.2,13.19,1.3,1.02,1.734519124
YE019_4G,YE019M2,4/28/2017,10,15.61666667,29,12.06,16.71,0.71,0.49,0.981203914
YE019_4G,YE019M2,4/28/2017,11,17.66666667,30,14.55,15.47,1.28,0.98,2.199069262
YE019_4G,YE019M2,4/28/2017,12,16.54166667,32,12.83,16.69,0.79,0.71,1.219890475
YE019_4G,YE019M2,4/28/2017,13,12.2875,22,13.56,21.06,1.31,2.36,0.916059256
YE019_4G,YE019M2,4/28/2017,14,11.28888889,19,10.93,16.17,0.79,1.11,0.728927135
YE019_4G,YE019M2,4/28/2017,15,17.03333333,29,10.85,22.57,0.7,0.86,1.11335516
YE019_4G,YE019M2,4/28/2017,16,16.55694444,31,10.02,21.74,0.92,1.27,0.947366953
YE019_4G,YE019M2,4/28/2017,17,14.91666667,24,12.93,24.22,0.85,1.93,1.029956937
YE019_4G,YE019M2,4/28/2017,18,12.20416667,23,9,17.24,0.88,1.11,0.717465401
YE019_4G,YE019M2,4/28/2017,19,13.6125,24,11.57,13.51,1.05,1.24,1.759676337
YE019_4G,YE019M2,4/28/2017,20,15.83333333,26,13.45,16.69,1.12,0.57,2.77313602
YE019_4G,YE019M2,4/28/2017,21,15.15277778,26,14.59,17.52,0.91,1.26,2.401190758
YE019_4G,YE019M2,4/28/2017,22,16.67916667,28,13.51,17.03,0.92,1.67,2.861797452
YE019_4G,YE019M2,4/28/2017,23,17.7,26,12.65,20,0.69,1.17,2.499349117
YE019_4G,YE019M3,4/28/2017,0,11.14861111,20,12.29,29.24,0.83,1.05,0.965165854
YE019_4G,YE019M3,4/28/2017,1,10.97777778,21,15.62,20.11,0.99,0.78,1.135782361
YE019_4G,YE019M3,4/28/2017,2,9.647222222,19,16.88,23.69,1.01,1.08,0.727425933
YE019_4G,YE019M3,4/28/2017,3,7.088888889,15,20.16,27.91,0.9,1.05,1.016060352
YE019_4G,YE019M3,4/28/2017,4,5.776388889,13,23.9,27.35,1.06,1,1.216296196
YE019_4G,YE019M3,4/28/2017,5,5.277777778,12,25.96,31.16,1.5,1.28,0.879428744
YE019_4G,YE019M3,4/28/2017,6,5.326388889,11,21.59,35.56,0.98,1.21,0.354858518
YE019_4G,YE019M3,4/28/2017,7,7.741666667,15,10.43,30.77,1.75,11.63,0.440308809
YE019_4G,YE019M3,4/28/2017,8,9.254166667,19,13.48,22.74,0.77,1.23,0.745615482
YE019_4G,YE019M3,4/28/2017,9,8.983333333,21,14.74,22.93,1.12,1.23,0.818582177
YE019_4G,YE019M3,4/28/2017,10,11.12361111,22,12.94,23.7,0.99,1.42,1.00682044
YE019_4G,YE019M3,4/28/2017,11,8.3125,19,9.98,26.9,1.98,2.18,0.527956009
YE019_4G,YE019M3,4/28/2017,12,8.113888889,21,12.81,23.33,1.56,1.06,0.631628633
YE019_4G,YE019M3,4/28/2017,13,6.563888889,18,16.65,32.57,0.85,1.3,0.447787404
YE019_4G,YE019M3,4/28/2017,14,8.994444444,18,8.09,19.78,0.97,1.63,0.47568655
YE019_4G,YE019M3,4/28/2017,15,10.71666667,21,7.52,16.32,1.16,1.2,1.08797586
YE019_4G,YE019M3,4/28/2017,16,11.92222222,22,10.03,17.4,0.71,1.12,0.622730255
YE019_4G,YE019M3,4/28/2017,17,11.46805556,22,15.3,21.2,0.78,0.75,1.25104177
YE019_4G,YE019M3,4/28/2017,18,11.71527778,25,9.47,13.77,2.47,3.01,1.145976782
YE019_4G,YE019M3,4/28/2017,19,11.775,22,10.89,22.03,0.72,0.67,0.911800504
YE019_4G,YE019M3,4/28/2017,20,12.64444444,23,18.37,24.04,0.95,1.12,2.040735006
YE019_4G,YE019M3,4/28/2017,21,10.58055556,18,13.74,23.29,0.73,0.57,1.56470108
YE019_4G,YE019M3,4/28/2017,22,10.60277778,20,17.38,23.12,0.87,0.79,1.938050747
YE019_4G,YE019M3,4/28/2017,23,8.676388889,16,18.32,31.77,0.87,1.23,1.031951189
YE020_4G,YE020H1,4/28/2017,0,4.719444444,10,13.19,37.33,0.65,1.2,0.332472563
YE020_4G,YE020H1,4/28/2017,1,4.445833333,10,11.94,63.18,0.72,1.77,0.177748084
YE020_4G,YE020H1,4/28/2017,2,4.1875,12,9.26,34.03,0.57,2.93,0.273349762
YE020_4G,YE020H1,4/28/2017,3,4.815277778,10,15.91,33.89,0.54,1.08,0.829979181
YE020_4G,YE020H1,4/28/2017,4,3.720833333,10,12.33,34.23,0.71,0,0.079731941
YE020_4G,YE020H1,4/28/2017,5,2.833333333,7,1.2,0,0,0,0.001990318
YE020_4G,YE020H1,4/28/2017,6,2.941666667,8,5.06,54.51,0.66,0,0.007707596
YE020_4G,YE020H1,4/28/2017,7,2.968055556,8,17.84,80.85,0.77,0.8,0.04236269
YE020_4G,YE020H1,4/28/2017,8,3.616666667,10,5.66,40.87,2.77,4.51,0.34087348
YE020_4G,YE020H1,4/28/2017,9,3.147222222,9,3.06,38.25,3.78,4.78,0.278400421
YE020_4G,YE020H1,4/28/2017,10,3.375,9,10.72,48.92,3.75,5.49,0.477883458
YE020_4G,YE020H1,4/28/2017,11,2.888888889,8,13.08,28.14,0.61,0.7,0.171206474
YE020_4G,YE020H1,4/28/2017,12,2.5,8,7.93,39.43,0.69,2.52,0.29917872
YE020_4G,YE020H1,4/28/2017,13,3.526388889,8,4.54,36.19,0.52,1.12,0.158431172
YE020_4G,YE020H1,4/28/2017,14,3.675,9,7.5,57.92,0.68,1.97,0.244021773
YE020_4G,YE020H1,4/28/2017,15,3.948611111,10,15.83,68.41,0.7,0.8,0.144179583
YE020_4G,YE020H1,4/28/2017,16,4.165277778,11,17.73,68.08,0.84,0.85,0.19945848
YE020_4G,YE020H1,4/28/2017,17,4.102777778,9,9.44,50.22,0.71,0.62,0.389819264
YE020_4G,YE020H1,4/28/2017,18,5.736111111,16,10.62,48.74,0.71,0.58,0.4131881
YE020_4G,YE020H1,4/28/2017,19,6.191666667,16,21.07,73.86,0.89,1.21,0.520111918
YE020_4G,YE020H1,4/28/2017,20,7.529166667,16,24.99,49.01,1.15,1.17,0.813672781
YE020_4G,YE020H1,4/28/2017,21,6.848611111,15,16.16,36.09,0.65,0.81,0.70476675
YE020_4G,YE020H1,4/28/2017,22,6.901388889,14,15.18,39.35,0.9,0.98,0.89061141
YE020_4G,YE020H1,4/28/2017,23,6.297222222,12,6.35,60.81,1.94,0.99,0.487765431
YE004_4G,YE004H1,4/29/2017,0,3.593055556,7,8.82,66.05,1.55,2.08,0.275436521
YE004_4G,YE004H1,4/29/2017,1,2.973611111,7,5.18,71.06,0.58,0,0.144878745
YE004_4G,YE004H1,4/29/2017,2,1.730555556,6,15.8,40.11,0.55,0.78,0.270789027
YE004_4G,YE004H1,4/29/2017,3,1.180555556,4,1.5,0,0,0,0.000541329
YE004_4G,YE004H1,4/29/2017,4,1.665277778,5,0.55,0,0.22,0,0.005733609
YE004_4G,YE004H1,4/29/2017,5,1.847222222,5,0.56,0,0.21,0,0.009969711
YE004_4G,YE004H1,4/29/2017,6,1.713888889,5,1.21,0,0,0,0.00057745
YE004_4G,YE004H1,4/29/2017,7,1.306944444,5,27.95,82.35,0.91,0.92,0.067953467
YE004_4G,YE004H1,4/29/2017,8,2.406944444,5,9.8,64.71,0.58,2.63,0.086075306
YE004_4G,YE004H1,4/29/2017,9,3.419444444,7,11.68,47.87,0.51,0.81,0.526611209
YE004_4G,YE004H1,4/29/2017,10,2.672222222,6,14.73,74.08,0.86,1.16,0.04771769
YE004_4G,YE004H1,4/29/2017,11,2.970833333,8,8.91,35.53,0.96,1.02,0.214247942
YE004_4G,YE004H1,4/29/2017,12,2.261111111,7,9.57,63.09,0.58,0,0.067861557
YE004_4G,YE004H1,4/29/2017,13,1.925,7,10.59,30.98,0.71,0,0.035446405
YE004_4G,YE004H1,4/29/2017,14,2.394444444,6,10.28,31.06,0.54,1,0.157267451
YE004_4G,YE004H1,4/29/2017,15,4.018055556,7,14.45,41.82,0.7,0.72,0.771453261
YE004_4G,YE004H1,4/29/2017,16,3.758333333,7,9.71,65.27,0.52,0,0.430191755
YE004_4G,YE004H1,4/29/2017,17,2.884722222,6,7.81,85.48,0.65,0,0.132288098
YE004_4G,YE004H1,4/29/2017,18,1.719444444,6,6.36,57.08,0.73,0,0.013453841
YE004_4G,YE004H1,4/29/2017,19,1.894444444,6,8.11,49.76,0.44,0,0.128504157
YE004_4G,YE004H1,4/29/2017,20,2.1375,7,4.35,40.96,0.56,6.89,0.111141562
YE004_4G,YE004H1,4/29/2017,21,1.4875,6,8.95,24.52,0.8,1.19,0.032476187
YE004_4G,YE004H1,4/29/2017,22,2.352777778,6,11.86,46.83,3.02,1.7,0.225312352
YE004_4G,YE004H1,4/29/2017,23,2.481944444,6,10.91,59.29,0.61,1.43,0.184410691
YE004_4G,YE004H2,4/29/2017,0,10.45694444,17,16.07,42.86,0.68,1.41,1.109850883
YE004_4G,YE004H2,4/29/2017,1,7.731944444,14,22.98,59.85,0.64,0.7,0.607153654
YE004_4G,YE004H2,4/29/2017,2,6.131944444,12,21.52,48.29,0.73,0.72,0.259148479
YE004_4G,YE004H2,4/29/2017,3,6.3375,13,21.87,43.15,0.78,0.89,0.333875895
YE004_4G,YE004H2,4/29/2017,4,5.619444444,11,21.84,84.22,0.7,0.82,0.126442432
YE004_4G,YE004H2,4/29/2017,5,5.238888889,11,27.46,118.94,0.91,0.83,0.159887791
YE004_4G,YE004H2,4/29/2017,6,4.540277778,10,9.41,78.48,0.53,0.56,0.036363244
YE004_4G,YE004H2,4/29/2017,7,4.469444444,11,12.12,45.51,0.69,0.58,0.065198302
YE004_4G,YE004H2,4/29/2017,8,6.408333333,13,12.47,72.58,0.7,0.87,0.428439856
YE004_4G,YE004H2,4/29/2017,9,7.016666667,13,9.05,46.7,0.59,0.94,0.482809901
YE004_4G,YE004H2,4/29/2017,10,5.9125,12,11.24,34.73,0.54,0.59,0.481238127
YE004_4G,YE004H2,4/29/2017,11,7.1625,14,11.11,27.99,1.11,1.47,0.536044359
YE004_4G,YE004H2,4/29/2017,12,7.694444444,14,14.56,44.9,0.89,1.39,0.924890757
YE004_4G,YE004H2,4/29/2017,13,8.272222222,15,13.67,63.87,0.73,1.4,1.067377687
YE004_4G,YE004H2,4/29/2017,14,6.915277778,12,9.84,40.34,1.32,0.72,0.731403112
YE004_4G,YE004H2,4/29/2017,15,6.820833333,12,11.97,38.68,0.63,0.79,0.314094424
YE004_4G,YE004H2,4/29/2017,16,7.127777778,13,8.41,34.59,0.57,0.62,0.286963224
YE004_4G,YE004H2,4/29/2017,17,7.608333333,14,9.62,53.56,0.55,1.17,0.59199059
YE004_4G,YE004H2,4/29/2017,18,4.891666667,11,9.34,46.67,0.57,0.43,0.187336683
YE004_4G,YE004H2,4/29/2017,19,7.936111111,14,8.59,61.25,0.68,0.71,0.509144306
YE004_4G,YE004H2,4/29/2017,20,8.183333333,14,6.17,63.19,0.9,1.09,0.637496948
YE004_4G,YE004H2,4/29/2017,21,7.802777778,12,8.45,61.05,0.88,1.83,1.223007679
YE004_4G,YE004H2,4/29/2017,22,10.00694444,15,9.94,49.23,2.7,6.42,1.722299814
YE004_4G,YE004H2,4/29/2017,23,8.063888889,13,9.69,58.26,0.87,0.88,0.850969315
YE004_4G,YE004H3,4/29/2017,0,5.420833333,10,15.11,31.63,0.49,0.42,0.838733315
YE004_4G,YE004H3,4/29/2017,1,4.718055556,9,14.54,40.61,0.64,0.9,0.50125742
YE004_4G,YE004H3,4/29/2017,2,4.288888889,10,7.66,31.75,0.88,1,0.336287975
YE004_4G,YE004H3,4/29/2017,3,2.952777778,8,10.95,26.26,0.4,0.34,0.178830743
YE004_4G,YE004H3,4/29/2017,4,2.359722222,7,2.63,31.09,0,0.08,0.002685189
YE004_4G,YE004H3,4/29/2017,5,2.329166667,8,6.41,23.84,0,0,0.007073283
YE004_4G,YE004H3,4/29/2017,6,2.529166667,8,14.52,52.2,0.34,0.4,0.043522835
YE004_4G,YE004H3,4/29/2017,7,4.063888889,9,14.42,40.87,0.53,0.45,0.333642602
YE004_4G,YE004H3,4/29/2017,8,7.508333333,17,8.64,33.37,0.47,0.34,0.325622797
YE004_4G,YE004H3,4/29/2017,9,7.152777778,18,12.19,33.85,0.45,0.33,0.43561554
YE004_4G,YE004H3,4/29/2017,10,8.256944444,16,15.39,38.61,0.57,0.4,0.87265265
YE004_4G,YE004H3,4/29/2017,11,8.461111111,19,14.76,28.94,0.51,0.34,1.036359787
YE004_4G,YE004H3,4/29/2017,12,8.708333333,19,12.94,26.17,0.71,0.61,0.711842656
YE004_4G,YE004H3,4/29/2017,13,7.731944444,16,13.16,36.4,0.51,0.3,0.507480025
YE004_4G,YE004H3,4/29/2017,14,7.761111111,16,17.39,49.08,0.43,0.29,0.972516537
YE004_4G,YE004H3,4/29/2017,15,8.104166667,15,22.44,51.59,0.63,0.32,0.835940123
YE004_4G,YE004H3,4/29/2017,16,6.843055556,13,14.08,41.56,0.49,0.29,0.919818759
YE004_4G,YE004H3,4/29/2017,17,6.823611111,17,9.96,26.85,0.46,0.27,0.6565516
YE004_4G,YE004H3,4/29/2017,18,3.865277778,11,10.71,30.8,0.38,0.18,0.215726256
YE004_4G,YE004H3,4/29/2017,19,6.240277778,20,15.53,44.58,0.4,0.34,0.537263155
YE004_4G,YE004H3,4/29/2017,20,6.983333333,19,15.16,50.05,0.41,0.29,0.452964664
YE004_4G,YE004H3,4/29/2017,21,7.3375,14,17.06,52.72,0.62,0.45,1.087808251
YE004_4G,YE004H3,4/29/2017,22,5.908333333,11,10.89,36.36,0.45,0.27,0.459124088
YE004_4G,YE004H3,4/29/2017,23,6.718055556,11,14.44,37.84,0.79,1.24,1.069688797
YE004_4G,YE004L1,4/29/2017,0,6.448611111,10,5.24,4,0.63,0.88,1.141443968
YE004_4G,YE004L1,4/29/2017,1,5.801388889,9,6.22,5.68,0.6,0.53,0.846030116
YE004_4G,YE004L1,4/29/2017,2,5.386111111,11,7.82,10.89,0.62,1.39,0.610374212
YE004_4G,YE004L1,4/29/2017,3,4.019444444,8,8.08,19.17,0.81,3.71,0.394664049
YE004_4G,YE004L1,4/29/2017,4,2.465277778,6,11.01,32.08,0.81,1.02,0.150738001
YE004_4G,YE004L1,4/29/2017,5,1.061111111,4,2.82,14.8,0,0,0.001030445
YE004_4G,YE004L1,4/29/2017,6,1.123611111,4,1.15,4.3,0,0.51,0.000743389
YE004_4G,YE004L1,4/29/2017,7,1.9625,8,4.06,4.29,0.47,0.31,0.196536183
YE004_4G,YE004L1,4/29/2017,8,2.581944444,8,2.64,2.89,0.32,0.3,0.103876233
YE004_4G,YE004L1,4/29/2017,9,2.566666667,8,7.65,8.46,0.63,0.61,0.321778893
YE004_4G,YE004L1,4/29/2017,10,4.223611111,12,7.6,6.85,0.63,0.73,0.906089187
YE004_4G,YE004L1,4/29/2017,11,3.666666667,11,4,4.39,0.62,0.6,0.125995517
YE004_4G,YE004L1,4/29/2017,12,2.725,8,6.64,7.45,0.57,0.67,0.185034752
YE004_4G,YE004L1,4/29/2017,13,3.1375,12,5.96,7.66,0.45,0.32,0.190775752
YE004_4G,YE004L1,4/29/2017,14,3.3625,10,4.15,5.97,0.46,0.41,0.070519686
YE004_4G,YE004L1,4/29/2017,15,3.222222222,11,7.4,9.18,0.55,0.52,0.256786227
YE004_4G,YE004L1,4/29/2017,16,2.690277778,8,5.71,7.28,0.47,0.39,0.254239559
YE004_4G,YE004L1,4/29/2017,17,2.561111111,8,6.34,8.77,0.43,0.36,0.262355566
YE004_4G,YE004L1,4/29/2017,18,3.273611111,9,3.98,5,0.67,0.87,0.141870737
YE004_4G,YE004L1,4/29/2017,19,5.643055556,13,5.36,8.88,0.69,0.36,0.232053041
YE004_4G,YE004L1,4/29/2017,20,6.530555556,12,5.01,5.48,0.69,0.55,0.545500875
YE004_4G,YE004L1,4/29/2017,21,6.034722222,13,6,5.88,0.64,0.5,0.438277245
YE004_4G,YE004L1,4/29/2017,22,6.420833333,11,5.83,6.28,0.93,1.08,0.630523086
YE004_4G,YE004L1,4/29/2017,23,8.919444444,14,7.72,7.31,0.52,0.26,1.579822063
YE004_4G,YE004L2,4/29/2017,0,32.06111111,42,8.85,2.11,0.91,0.6,3.704733014
YE004_4G,YE004L2,4/29/2017,1,23.99305556,39,8.73,4.51,1.19,1.05,2.637439489
YE004_4G,YE004L2,4/29/2017,2,16.78055556,28,12.19,11.48,1.65,2.26,1.773982763
YE004_4G,YE004L2,4/29/2017,3,13.12222222,23,13.05,18,1.51,1.84,0.767158628
YE004_4G,YE004L2,4/29/2017,4,11.86527778,23,1.93,24.09,0.55,0.63,0.020719051
YE004_4G,YE004L2,4/29/2017,5,11.08333333,21,11.29,21.65,0.54,1.39,0.358128071
YE004_4G,YE004L2,4/29/2017,6,11.91944444,24,16.52,20.57,1.1,0.53,1.798587322
YE004_4G,YE004L2,4/29/2017,7,14.35277778,27,12.76,12.01,1.22,0.93,1.987304449
YE004_4G,YE004L2,4/29/2017,8,15.41944444,26,7.86,5.54,0.77,0.73,1.761725545
YE004_4G,YE004L2,4/29/2017,9,18.125,34,6.18,2.76,0.98,0.87,2.101935863
YE004_4G,YE004L2,4/29/2017,10,24.64861111,37,6.61,2.46,0.73,0.58,2.406667709
YE004_4G,YE004L2,4/29/2017,11,24.99722222,37,7.08,4.39,0.86,0.45,2.221941113
YE004_4G,YE004L2,4/29/2017,12,23.78333333,37,7.17,3.27,0.68,0.47,2.27454555
YE004_4G,YE004L2,4/29/2017,13,24.06527778,38,8.35,2.67,0.72,0.39,2.991388083
YE004_4G,YE004L2,4/29/2017,14,21.06111111,31,7.28,3.26,0.87,0.6,2.612686872
YE004_4G,YE004L2,4/29/2017,15,22.49166667,38,5.58,1.84,0.89,0.49,2.023628473
YE004_4G,YE004L2,4/29/2017,16,27.45277778,39,5.25,0.67,0.85,0.25,2.559906244
YE004_4G,YE004L2,4/29/2017,17,27.37222222,40,6.62,1.11,0.82,0.27,2.778381944
YE004_4G,YE004L2,4/29/2017,18,23.42222222,39,13.69,6.11,1.2,1.61,4.208166599
YE004_4G,YE004L2,4/29/2017,19,29.85,44,5.93,2.72,1.11,0.92,2.073278427
YE004_4G,YE004L2,4/29/2017,20,32.025,43,6.82,1.48,0.9,0.41,3.038844228
YE004_4G,YE004L2,4/29/2017,21,33.78194444,45,7.04,1.01,0.91,0.24,3.334213972
YE004_4G,YE004L2,4/29/2017,22,32.78333333,45,7.82,1.03,1.04,1.03,3.725275159
YE004_4G,YE004L2,4/29/2017,23,35.04027778,46,10.22,1.88,0.74,0.23,4.433453918
YE004_4G,YE004L3,4/29/2017,0,3.386111111,9,4.96,4.94,0.59,0.3,0.730166793
YE004_4G,YE004L3,4/29/2017,1,3.247222222,9,10.6,15.71,0.95,1.27,0.588975072
YE004_4G,YE004L3,4/29/2017,2,3.181944444,8,6.98,9.05,0.66,2,0.758846998
YE004_4G,YE004L3,4/29/2017,3,2.551388889,6,5.26,6.56,0.51,0.6,0.348292589
YE004_4G,YE004L3,4/29/2017,4,1.855555556,6,0.68,11.55,0.45,0,0.014727831
YE004_4G,YE004L3,4/29/2017,5,0.898611111,6,10.45,26.24,0.68,0,0.015048504
YE004_4G,YE004L3,4/29/2017,6,2.036111111,7,9.61,18.3,0.89,0.97,0.098496437
YE004_4G,YE004L3,4/29/2017,7,1.973611111,7,10.25,12.15,0.77,0.54,0.181120157
YE004_4G,YE004L3,4/29/2017,8,3.284722222,9,10.79,11.37,0.69,0.56,0.470475793
YE004_4G,YE004L3,4/29/2017,9,4.741666667,12,7.63,10.65,0.92,1,0.274708986
YE004_4G,YE004L3,4/29/2017,10,4.368055556,12,9.57,13.29,0.57,0.48,0.230741382
YE004_4G,YE004L3,4/29/2017,11,4.829166667,11,6.94,10.09,0.65,0.49,0.304804444
YE004_4G,YE004L3,4/29/2017,12,6.826388889,15,7.78,11.1,1.27,1.15,0.632362366
YE004_4G,YE004L3,4/29/2017,13,4.759722222,12,8.16,10.94,0.61,0.43,0.445890069
YE004_4G,YE004L3,4/29/2017,14,5.548611111,14,4.54,4.23,0.56,0.36,0.475040317
YE004_4G,YE004L3,4/29/2017,15,4.644444444,12,8.78,9.74,0.54,0.43,0.452833056
YE004_4G,YE004L3,4/29/2017,16,3.972222222,12,9.48,10.96,0.61,0.52,0.677692652
YE004_4G,YE004L3,4/29/2017,17,5.311111111,13,9.43,12.25,0.5,0.36,0.705575109
YE004_4G,YE004L3,4/29/2017,18,4.730555556,10,7.2,9.55,0.6,0.55,0.54810667
YE004_4G,YE004L3,4/29/2017,19,4.470833333,11,5.88,10.3,0.53,0.3,0.261464596
YE004_4G,YE004L3,4/29/2017,20,3.416666667,11,5.67,6.14,0.59,0.44,0.294141293
YE004_4G,YE004L3,4/29/2017,21,6.127777778,15,7.51,9.04,0.55,0.49,0.852396727
YE004_4G,YE004L3,4/29/2017,22,8.718055556,15,6.38,5.85,0.55,0.31,1.185495615
YE004_4G,YE004L3,4/29/2017,23,7.6875,13,6.27,5.29,0.46,0.17,0.895303488
YE004_4G,YE004M1,4/29/2017,0,7.229166667,13,23.06,36.66,1.22,0.76,1.524733305
YE004_4G,YE004M1,4/29/2017,1,7.745833333,13,15.91,18.58,1.05,1.09,1.390194654
YE004_4G,YE004M1,4/29/2017,2,4.986111111,10,20.29,66.71,1.28,1.8,1.597273707
YE004_4G,YE004M1,4/29/2017,3,4.743055556,9,19.06,51.39,0.81,2.39,1.417467237
YE004_4G,YE004M1,4/29/2017,4,3.975,10,16.96,31.08,0.71,0.83,0.778749704
YE004_4G,YE004M1,4/29/2017,5,3.65,10,13.17,27.66,0.62,0.8,0.064666271
YE004_4G,YE004M1,4/29/2017,6,2.961111111,9,13.25,25.73,0.46,0.28,0.054411292
YE004_4G,YE004M1,4/29/2017,7,3.468055556,10,16.25,29.1,0.67,0.65,0.267214894
YE004_4G,YE004M1,4/29/2017,8,3.159722222,7,13.28,27.39,0.61,0.77,0.182123303
YE004_4G,YE004M1,4/29/2017,9,4.391666667,10,16.88,31.57,0.65,0.77,0.440405846
YE004_4G,YE004M1,4/29/2017,10,6.352777778,12,17.68,30.43,1.13,1.46,0.740514994
YE004_4G,YE004M1,4/29/2017,11,5.848611111,15,6.11,10.51,0.84,0.78,0.202792883
YE004_4G,YE004M1,4/29/2017,12,6.065277778,14,10.91,18.66,0.82,0.96,0.454621434
YE004_4G,YE004M1,4/29/2017,13,5.376388889,13,7,12.03,0.94,2.76,0.370866656
YE004_4G,YE004M1,4/29/2017,14,6.630555556,12,9.5,15.66,0.77,1.42,0.614129186
YE004_4G,YE004M1,4/29/2017,15,5.240277778,12,6.93,11.05,2.69,16.51,0.665220618
YE004_4G,YE004M1,4/29/2017,16,5.540277778,13,7.94,10.53,0.84,1.87,0.600154519
YE004_4G,YE004M1,4/29/2017,17,5.680555556,11,6.45,8.48,0.79,1.74,0.398255467
YE004_4G,YE004M1,4/29/2017,18,4.009722222,11,18.42,38.38,0.92,1.03,0.621380329
YE004_4G,YE004M1,4/29/2017,19,3.804166667,10,10.94,21.87,0.64,0.57,0.062030315
YE004_4G,YE004M1,4/29/2017,20,3.463888889,10,7.79,21.8,0.78,0.94,0.121853113
YE004_4G,YE004M1,4/29/2017,21,4.123611111,10,16.1,39.14,0.68,0.81,0.235720754
YE004_4G,YE004M1,4/29/2017,22,5.1625,10,8.12,18.16,0.62,0.65,0.440607786
YE004_4G,YE004M1,4/29/2017,23,4.519444444,11,10.89,31.93,0.75,0.76,0.494683385
YE004_4G,YE004M2,4/29/2017,0,13.64861111,24,21.82,23.28,0.94,0.93,3.704666734
YE004_4G,YE004M2,4/29/2017,1,11.75138889,19,15.63,30.54,0.85,1.09,1.682372093
YE004_4G,YE004M2,4/29/2017,2,9.675,19,18.46,21.34,1.01,0.93,1.407226324
YE004_4G,YE004M2,4/29/2017,3,8.456944444,17,16.39,31.33,0.74,1.22,0.413240314
YE004_4G,YE004M2,4/29/2017,4,7.504166667,17,13.18,31.3,1.03,0.89,0.105156183
YE004_4G,YE004M2,4/29/2017,5,6.772222222,15,13.19,36.35,0.67,0.84,0.117466807
YE004_4G,YE004M2,4/29/2017,6,6.623611111,14,13.12,52.11,0.79,0.81,0.056698322
YE004_4G,YE004M2,4/29/2017,7,7.5875,16,17.49,25.49,1.93,4.29,0.489676118
YE004_4G,YE004M2,4/29/2017,8,12.78472222,22,19.15,30.19,0.87,0.96,2.135964751
